8.540039062500000000e-01,3.294104184799734103e+00
8.554687500000000000e-01,3.303544765468541922e+00
8.569335937500000000e-01,3.260149978770992441e+00
8.583984375000000000e-01,3.250575069677660967e+00
8.598632812500000000e-01,3.217670784932317840e+00
8.613281250000000000e-01,3.219427347802022332e+00
8.627929687500000000e-01,3.309697687418900358e+00
8.642578125000000000e-01,3.353111874464187458e+00
8.657226562500000000e-01,3.361609975094908442e+00
8.671875000000000000e-01,3.447329641364943242e+00
8.686523437500000000e-01,3.501760393608404520e+00
8.701171875000000000e-01,3.466386063834570486e+00
8.715820312500000000e-01,3.460911340153196569e+00
8.730468750000000000e-01,3.451437514974808884e+00
8.745117187500000000e-01,3.426579310820704105e+00
8.759765625000000000e-01,3.405809686984904161e+00
8.774414062500000000e-01,3.368635536306000766e+00
8.789062500000000000e-01,3.377872458133755362e+00
8.803710937500000000e-01,3.417688128739524878e+00
8.818359375000000000e-01,3.385127635822061443e+00
8.833007812500000000e-01,3.429301882939886692e+00
8.847656250000000000e-01,3.422398268484810213e+00
8.862304687500000000e-01,3.448840719876779204e+00
8.876953125000000000e-01,3.479004311316783671e+00
8.891601562500000000e-01,3.499986297854220663e+00
8.906250000000000000e-01,3.600472810848194261e+00
8.920898437500000000e-01,3.588848909346843641e+00
8.935546875000000000e-01,3.612034797670564235e+00
8.950195312500000000e-01,3.610193721910225584e+00
8.964843750000000000e-01,3.617462485752074297e+00
8.979492187500000000e-01,3.629147450837705957e+00
8.994140625000000000e-01,3.587342082566610912e+00
9.008789062500000000e-01,3.531244882809732921e+00
9.023437500000000000e-01,3.476811849352035466e+00
9.038085937500000000e-01,3.497724834564359675e+00
9.052734375000000000e-01,3.452223961492872917e+00
9.067382812500000000e-01,3.455844306111870878e+00
9.082031250000000000e-01,3.414255154959846994e+00
9.096679687500000000e-01,3.385752714166895050e+00
9.111328125000000000e-01,3.413115187270510553e+00
9.125976562500000000e-01,3.421304545793588670e+00
9.140625000000000000e-01,3.411507024777584718e+00
9.155273437500000000e-01,3.446236125571686681e+00
9.169921875000000000e-01,3.474349702857460365e+00
9.184570312500000000e-01,3.528852633121067672e+00
9.199218750000000000e-01,3.544601393832712777e+00
9.213867187500000000e-01,3.508102506864878123e+00
9.228515625000000000e-01,3.472560796336772171e+00
9.243164062500000000e-01,3.467492257811746192e+00
9.257812500000000000e-01,3.513987257921132201e+00
9.272460937500000000e-01,3.535490654944891009e+00
9.287109375000000000e-01,3.574243025129415052e+00
9.301757812500000000e-01,3.533769300370521727e+00
9.316406250000000000e-01,3.515935191521761372e+00
9.331054687500000000e-01,3.559498217621227312e+00
9.345703125000000000e-01,3.522242155745795689e+00
9.360351562500000000e-01,3.536085372956347506e+00
9.375000000000000000e-01,3.587987449852636512e+00
9.389648437500000000e-01,3.615550495874208625e+00
9.404296875000000000e-01,3.584524438069070840e+00
9.418945312500000000e-01,3.583369644325007375e+00
9.433593750000000000e-01,3.616606397833799669e+00
9.448242187500000000e-01,3.608593535159343446e+00
9.462890625000000000e-01,3.621124998024016328e+00
9.477539062500000000e-01,3.647867025446518419e+00
9.492187500000000000e-01,3.685050933123027228e+00
9.506835937500000000e-01,3.710438685026745009e+00
9.521484375000000000e-01,3.741084713822544039e+00
9.536132812500000000e-01,3.739984965414246521e+00
9.550781250000000000e-01,3.799049061652932657e+00
9.565429687500000000e-01,3.831496628688525252e+00
9.580078125000000000e-01,3.838875807269330309e+00
9.594726562500000000e-01,3.838825066821773380e+00
9.609375000000000000e-01,3.884070339463092214e+00
9.624023437500000000e-01,3.917134123797831879e+00
9.638671875000000000e-01,3.935402414553226258e+00
9.653320312500000000e-01,3.915990049594410216e+00
9.667968750000000000e-01,3.963688946521155998e+00
9.682617187500000000e-01,3.976608717512680524e+00
9.697265625000000000e-01,3.955466050446321713e+00
9.711914062500000000e-01,3.976988169996108269e+00
9.726562500000000000e-01,4.028690497118524227e+00
9.741210937500000000e-01,4.018212967900129051e+00
9.755859375000000000e-01,4.042854357438851132e+00
9.770507812500000000e-01,4.062648587466842542e+00
9.785156250000000000e-01,4.100838401052783411e+00
9.799804687500000000e-01,4.096995054941102055e+00
9.814453125000000000e-01,4.098276583989885147e+00
9.829101562500000000e-01,4.073643710973486876e+00
9.843750000000000000e-01,4.142632416403602136e+00
9.858398437500000000e-01,4.183056643982379974e+00
9.873046875000000000e-01,4.199491260093064504e+00
9.887695312500000000e-01,4.235367305994417464e+00
9.902343750000000000e-01,4.239417357516311213e+00
9.916992187500000000e-01,4.235176058708085556e+00
9.931640625000000000e-01,4.199120169667621916e+00
9.946289062500000000e-01,4.223990245251898479e+00
9.960937500000000000e-01,4.231436653826312622e+00
9.975585937500000000e-01,4.206083202419093503e+00
9.990234375000000000e-01,4.188305507795035965e+00
1.000488281250000000e+00,4.165616215301792380e+00
1.001953125000000000e+00,4.250937948785890264e+00
1.003417968750000000e+00,4.247970862373658285e+00
1.004882812500000000e+00,4.240859488925751819e+00
1.006347656250000000e+00,4.273220184935051513e+00
1.007812500000000000e+00,4.221204700241893093e+00
1.009277343750000000e+00,4.242515648046243371e+00
1.010742187500000000e+00,4.266806615786284063e+00
1.012207031250000000e+00,4.361926314138452554e+00
1.013671875000000000e+00,4.381868496820688463e+00
1.015136718750000000e+00,4.329824964610875959e+00
1.016601562500000000e+00,4.318228128964342716e+00
1.018066406250000000e+00,4.422809887199625756e+00
1.019531250000000000e+00,4.457573993649472932e+00
1.020996093750000000e+00,4.403580978480188257e+00
1.022460937500000000e+00,4.396786305600658196e+00
1.023925781250000000e+00,4.398900115099527497e+00
1.025390625000000000e+00,4.349670339910153061e+00
1.026855468750000000e+00,4.395831318921320729e+00
1.028320312500000000e+00,4.427795715613918048e+00
1.029785156250000000e+00,4.379384049936492218e+00
1.031250000000000000e+00,4.335603033249029181e+00
1.032714843750000000e+00,4.322975334127461267e+00
1.034179687500000000e+00,4.390349610453565532e+00
1.035644531250000000e+00,4.361917389579612170e+00
1.037109375000000000e+00,4.399315160193157936e+00
1.038574218750000000e+00,4.412421135918442872e+00
1.040039062500000000e+00,4.412892401333845527e+00
1.041503906250000000e+00,4.441711534969181585e+00
1.042968750000000000e+00,4.477961161930597456e+00
1.044433593750000000e+00,4.463832045333540499e+00
1.045898437500000000e+00,4.424206990041065879e+00
1.047363281250000000e+00,4.472408612974852815e+00
1.048828125000000000e+00,4.462083118166590978e+00
1.050292968750000000e+00,4.455867309683998911e+00
1.051757812500000000e+00,4.487281478219937725e+00
1.053222656250000000e+00,4.549567906962146857e+00
1.054687500000000000e+00,4.665334582524610418e+00
1.056152343750000000e+00,4.652561784351290086e+00
1.057617187500000000e+00,4.615584770627152444e+00
1.059082031250000000e+00,4.608865679707647267e+00
1.060546875000000000e+00,4.649657853948723663e+00
1.062011718750000000e+00,4.611869585799947657e+00
1.063476562500000000e+00,4.617928055129942422e+00
1.064941406250000000e+00,4.713567366066268249e+00
1.066406250000000000e+00,4.698002408781957406e+00
1.067871093750000000e+00,4.767699361681883019e+00
1.069335937500000000e+00,4.827378886313916873e+00
1.070800781250000000e+00,4.845532245005289340e+00
1.072265625000000000e+00,4.833656431752883620e+00
1.073730468750000000e+00,4.825283040389759748e+00
1.075195312500000000e+00,4.822651781234515767e+00
1.076660156250000000e+00,4.893007916589986017e+00
1.078125000000000000e+00,4.939820588391108380e+00
1.079589843750000000e+00,5.076053732276243124e+00
1.081054687500000000e+00,5.088574827545748747e+00
1.082519531250000000e+00,5.132817117001115648e+00
1.083984375000000000e+00,5.101599924348739989e+00
1.085449218750000000e+00,5.110682045755483571e+00
1.086914062500000000e+00,5.146394886318256034e+00
1.088378906250000000e+00,5.221737741521672582e+00
1.089843750000000000e+00,5.270273131699736879e+00
1.091308593750000000e+00,5.207554794432958545e+00
1.092773437500000000e+00,5.226681942295239303e+00
1.094238281250000000e+00,5.281374645092536291e+00
1.095703125000000000e+00,5.334885407126949808e+00
1.097167968750000000e+00,5.373237221036958999e+00
1.098632812500000000e+00,5.348291874082435449e+00
1.100097656250000000e+00,5.418382592302097400e+00
1.101562500000000000e+00,5.386446995151010775e+00
1.103027343750000000e+00,5.426018073874730341e+00
1.104492187500000000e+00,5.433172582990592581e+00
1.105957031250000000e+00,5.449456902534048908e+00
1.107421875000000000e+00,5.491311013802881114e+00
1.108886718750000000e+00,5.648356785813064995e+00
1.110351562500000000e+00,5.558443097245961972e+00
1.111816406250000000e+00,5.662972338822725327e+00
1.113281250000000000e+00,5.676182683654206862e+00
1.114746093750000000e+00,5.627821123985611962e+00
1.116210937500000000e+00,5.630324212340289236e+00
1.117675781250000000e+00,5.571904244479024548e+00
1.119140625000000000e+00,5.566085919123931802e+00
1.120605468750000000e+00,5.531984152679341626e+00
1.122070312500000000e+00,5.488233584925099606e+00
1.123535156250000000e+00,5.519674700571482795e+00
1.125000000000000000e+00,5.522938619454655473e+00
1.126464843750000000e+00,5.508235265382029233e+00
1.127929687500000000e+00,5.493780639098712726e+00
1.129394531250000000e+00,5.591094570084520043e+00
1.130859375000000000e+00,5.611295063250805626e+00
1.132324218750000000e+00,5.638938199635156856e+00
1.133789062500000000e+00,5.636427151800184276e+00
1.135253906250000000e+00,5.640048006409386971e+00
1.136718750000000000e+00,5.669278945204738740e+00
1.138183593750000000e+00,5.627732786906515905e+00
1.139648437500000000e+00,5.642492188130341368e+00
1.141113281250000000e+00,5.746380122855765826e+00
1.142578125000000000e+00,5.753523694974700398e+00
1.144042968750000000e+00,5.799499600588400305e+00
1.145507812500000000e+00,5.905210506236595158e+00
1.146972656250000000e+00,5.862404325317743137e+00
1.148437500000000000e+00,5.854488979213932964e+00
1.149902343750000000e+00,5.835750731781470080e+00
1.151367187500000000e+00,5.849438426592382889e+00
1.152832031250000000e+00,5.817526020336350356e+00
1.154296875000000000e+00,5.862502352411939732e+00
1.155761718750000000e+00,5.854369008015174458e+00
1.157226562500000000e+00,5.750947824903467342e+00
1.158691406250000000e+00,5.685851396746602227e+00
1.160156250000000000e+00,5.658416990504670174e+00
1.161621093750000000e+00,5.686054055680451746e+00
1.163085937500000000e+00,5.710841739178046161e+00
1.164550781250000000e+00,5.732153064069287929e+00
1.166015625000000000e+00,5.793873727951823760e+00
1.167480468750000000e+00,5.740509554575376150e+00
1.168945312500000000e+00,5.756930587738281702e+00
1.170410156250000000e+00,5.743943145785967985e+00
1.171875000000000000e+00,5.753314107989578652e+00
1.173339843750000000e+00,5.731141479112083381e+00
1.174804687500000000e+00,5.652983081914906727e+00
1.176269531250000000e+00,5.520351161062470702e+00
1.177734375000000000e+00,5.513739369144901481e+00
1.179199218750000000e+00,5.565671562726565824e+00
1.180664062500000000e+00,5.592897733157398577e+00
1.182128906250000000e+00,5.738755845924366383e+00
1.183593750000000000e+00,5.721629824060245006e+00
1.185058593750000000e+00,5.693353575003626155e+00
1.186523437500000000e+00,5.691104516262562640e+00
1.187988281250000000e+00,5.687006772256180120e+00
1.189453125000000000e+00,5.740270922032761902e+00
1.190917968750000000e+00,5.805581103791103814e+00
1.192382812500000000e+00,5.880456393053213660e+00
1.193847656250000000e+00,5.921888470061803744e+00
1.195312500000000000e+00,5.943941949577245865e+00
1.196777343750000000e+00,5.912008607704996699e+00
1.198242187500000000e+00,5.879315045923216410e+00
1.199707031250000000e+00,5.855806442152013958e+00
1.201171875000000000e+00,5.852203468069145487e+00
1.202636718750000000e+00,5.898731503511018381e+00
1.204101562500000000e+00,5.969568136972301708e+00
1.205566406250000000e+00,5.951515463957592900e+00
1.207031250000000000e+00,5.977676328723708465e+00
1.208496093750000000e+00,5.960685744316278623e+00
1.209960937500000000e+00,6.002919197379286587e+00
1.211425781250000000e+00,6.087818234953391361e+00
1.212890625000000000e+00,6.022253915954251191e+00
1.214355468750000000e+00,6.050809748830882739e+00
1.215820312500000000e+00,6.013055515821998931e+00
1.217285156250000000e+00,6.056072861184182088e+00
1.218750000000000000e+00,6.016537907153093556e+00
1.220214843750000000e+00,6.040828115533129150e+00
1.221679687500000000e+00,6.009107468215488801e+00
1.223144531250000000e+00,5.954171367580052276e+00
1.224609375000000000e+00,6.016739469883036762e+00
1.226074218750000000e+00,6.053456023649551376e+00
1.227539062500000000e+00,5.975238654340650157e+00
1.229003906250000000e+00,6.001949087730205079e+00
1.230468750000000000e+00,5.975803782436019063e+00
1.231933593750000000e+00,5.965280753934786517e+00
1.233398437500000000e+00,5.890089099891087976e+00
1.234863281250000000e+00,5.870706861615992977e+00
1.236328125000000000e+00,5.936413871604385939e+00
1.237792968750000000e+00,6.075378722230658113e+00
1.239257812500000000e+00,5.955680917432986554e+00
1.240722656250000000e+00,6.070414293205146805e+00
1.242187500000000000e+00,6.093064779307599821e+00
1.243652343750000000e+00,6.095884784159099290e+00
1.245117187500000000e+00,6.076413912845016085e+00
1.246582031250000000e+00,6.092853315434585859e+00
1.248046875000000000e+00,6.045632051143003949e+00
1.249511718750000000e+00,5.998867609930328193e+00
1.250976562500000000e+00,5.952024799130236410e+00
1.252441406250000000e+00,6.032040898334408929e+00
1.253906250000000000e+00,6.077273626453806088e+00
1.255371093750000000e+00,6.070049304960413394e+00
1.256835937500000000e+00,6.066595629871721407e+00
1.258300781250000000e+00,6.056407355302315665e+00
1.259765625000000000e+00,6.042464663728912555e+00
1.261230468750000000e+00,6.112525812035044304e+00
1.262695312500000000e+00,6.029681401938747243e+00
1.264160156250000000e+00,6.106831487752226728e+00
1.265625000000000000e+00,6.109878939410426923e+00
1.267089843750000000e+00,6.170664762318430085e+00
1.268554687500000000e+00,6.112724576158015566e+00
1.270019531250000000e+00,6.024444815207706583e+00
1.271484375000000000e+00,6.061817777176632838e+00
1.272949218750000000e+00,6.149885157182966466e+00
1.274414062500000000e+00,6.141965024095515702e+00
1.275878906250000000e+00,6.209742926129434792e+00
1.277343750000000000e+00,6.197167482543935790e+00
1.278808593750000000e+00,6.108397544419747582e+00
1.280273437500000000e+00,6.197724341819658811e+00
1.281738281250000000e+00,6.161199659195974121e+00
1.283203125000000000e+00,6.111344299371659794e+00
1.284667968750000000e+00,6.106013979504363753e+00
1.286132812500000000e+00,6.091059781979001997e+00
1.287597656250000000e+00,6.088019892256438581e+00
1.289062500000000000e+00,6.071516651892954641e+00
1.290527343750000000e+00,6.069285327236672245e+00
1.291992187500000000e+00,6.143547401437966293e+00
1.293457031250000000e+00,6.146566322565855778e+00
1.294921875000000000e+00,6.178435686482920630e+00
1.296386718750000000e+00,6.259429473108617970e+00
1.297851562500000000e+00,6.163215178199739519e+00
1.299316406250000000e+00,6.269559278216813247e+00
1.300781250000000000e+00,6.263561192803177136e+00
1.302246093750000000e+00,6.360792003354361235e+00
1.303710937500000000e+00,6.421331641026498005e+00
1.305175781250000000e+00,6.411856150423234979e+00
1.306640625000000000e+00,6.378641611137263467e+00
1.308105468750000000e+00,6.406548214759106408e+00
1.309570312500000000e+00,6.464374776254206978e+00
1.311035156250000000e+00,6.539191635300470651e+00
1.312500000000000000e+00,6.656695546689046061e+00
1.313964843750000000e+00,6.637797702147573808e+00
1.315429687500000000e+00,6.609820520187132509e+00
1.316894531250000000e+00,6.612938507893323603e+00
1.318359375000000000e+00,6.578571537095554866e+00
1.319824218750000000e+00,6.666059486473336015e+00
1.321289062500000000e+00,6.680498401865429869e+00
1.322753906250000000e+00,6.646617961065560465e+00
1.324218750000000000e+00,6.703134923963172120e+00
1.325683593750000000e+00,6.719943634441054137e+00
1.327148437500000000e+00,6.648055770914214513e+00
1.328613281250000000e+00,6.722840286432316681e+00
1.330078125000000000e+00,6.864047745839862991e+00
1.331542968750000000e+00,6.820178668217029561e+00
1.333007812500000000e+00,6.836316896310484559e+00
1.334472656250000000e+00,6.863845133265829013e+00
1.335937500000000000e+00,6.855666361749062077e+00
1.337402343750000000e+00,6.871695279697623171e+00
1.338867187500000000e+00,6.826305249333650238e+00
1.340332031250000000e+00,6.858531621134221545e+00
1.341796875000000000e+00,6.763068650434440165e+00
1.343261718750000000e+00,6.741668494111708654e+00
1.344726562500000000e+00,6.811121574312714699e+00
1.346191406250000000e+00,6.862625824206048719e+00
1.347656250000000000e+00,6.824198900784087307e+00
1.349121093750000000e+00,6.781983770813724277e+00
1.350585937500000000e+00,6.825241493972887596e+00
1.352050781250000000e+00,6.914482048112650325e+00
1.353515625000000000e+00,6.995821314143519487e+00
1.354980468750000000e+00,7.036253066569744696e+00
1.356445312500000000e+00,7.010358680048236479e+00
1.357910156250000000e+00,6.925086641715449076e+00
1.359375000000000000e+00,6.887884271833454086e+00
1.360839843750000000e+00,6.979462673195210520e+00
1.362304687500000000e+00,7.003646127984281655e+00
1.363769531250000000e+00,6.964983400370106992e+00
1.365234375000000000e+00,6.945888878658666776e+00
1.366699218750000000e+00,7.002344793968676484e+00
1.368164062500000000e+00,7.037577969520619980e+00
1.369628906250000000e+00,7.083554696023050212e+00
1.371093750000000000e+00,7.055589879058707048e+00
1.372558593750000000e+00,7.104098112283427469e+00
1.374023437500000000e+00,7.085930650148733356e+00
1.375488281250000000e+00,7.164580300292123560e+00
1.376953125000000000e+00,7.157678654473020430e+00
1.378417968750000000e+00,7.180835789086161824e+00
1.379882812500000000e+00,7.122853100497949619e+00
1.381347656250000000e+00,7.087728325895938042e+00
1.382812500000000000e+00,7.152458088307993123e+00
1.384277343750000000e+00,6.964006934971313179e+00
1.385742187500000000e+00,7.048305469657996980e+00
1.387207031250000000e+00,7.138834849070956778e+00
1.388671875000000000e+00,7.028807795271768910e+00
1.390136718750000000e+00,7.071725858566384915e+00
1.391601562500000000e+00,7.123817437522146356e+00
1.393066406250000000e+00,7.163523934091198697e+00
1.394531250000000000e+00,7.246902343833284910e+00
1.395996093750000000e+00,7.317351128725055887e+00
1.397460937500000000e+00,7.323475014063695276e+00
1.398925781250000000e+00,7.347199483322232716e+00
1.400390625000000000e+00,7.301573280806293198e+00
1.401855468750000000e+00,7.325242694603265825e+00
1.403320312500000000e+00,7.441283849160403641e+00
1.404785156250000000e+00,7.453922349994773100e+00
1.406250000000000000e+00,7.470838213754385393e+00
1.407714843750000000e+00,7.455234252030614961e+00
1.409179687500000000e+00,7.542049545751226880e+00
1.410644531250000000e+00,7.568584247255806474e+00
1.412109375000000000e+00,7.489743066103138780e+00
1.413574218750000000e+00,7.464940569406905091e+00
1.415039062500000000e+00,7.480398438721640453e+00
1.416503906250000000e+00,7.476683289701519186e+00
1.417968750000000000e+00,7.496961046882923974e+00
1.419433593750000000e+00,7.470152708742586967e+00
1.420898437500000000e+00,7.506541116416156179e+00
1.422363281250000000e+00,7.367101081321024481e+00
1.423828125000000000e+00,7.388324517213128217e+00
1.425292968750000000e+00,7.388077978405273250e+00
1.426757812500000000e+00,7.322890680674029262e+00
1.428222656250000000e+00,7.348608848013062911e+00
1.429687500000000000e+00,7.297162215012662045e+00
1.431152343750000000e+00,7.332919272886932127e+00
1.432617187500000000e+00,7.200364402703156586e+00
1.434082031250000000e+00,7.116265303744764736e+00
1.435546875000000000e+00,7.059834149652173707e+00
1.437011718750000000e+00,7.048651727486207719e+00
1.438476562500000000e+00,7.091455183348045033e+00
1.439941406250000000e+00,7.091889639777115839e+00
1.441406250000000000e+00,7.055006586277118075e+00
1.442871093750000000e+00,7.072228413103315958e+00
1.444335937500000000e+00,7.037429215923231673e+00
1.445800781250000000e+00,7.054003976786961339e+00
1.447265625000000000e+00,7.072380664915499437e+00
1.448730468750000000e+00,7.165379783143779768e+00
1.450195312500000000e+00,7.288897740273035275e+00
1.451660156250000000e+00,7.395146551534115709e+00
1.453125000000000000e+00,7.419495245031607844e+00
1.454589843750000000e+00,7.498791306736364071e+00
1.456054687500000000e+00,7.432110322990657991e+00
1.457519531250000000e+00,7.382914289988011802e+00
1.458984375000000000e+00,7.470534656124203643e+00
1.460449218750000000e+00,7.575274415298641983e+00
1.461914062500000000e+00,7.549331290709405451e+00
1.463378906250000000e+00,7.653209403659028354e+00
1.464843750000000000e+00,7.731779001468633616e+00
1.466308593750000000e+00,7.701679404579476973e+00
1.467773437500000000e+00,7.786927065078107724e+00
1.469238281250000000e+00,7.679475939765257664e+00
1.470703125000000000e+00,7.686059906811786746e+00
1.472167968750000000e+00,7.741901454239483726e+00
1.473632812500000000e+00,7.705706980494459124e+00
1.475097656250000000e+00,7.582592175056076300e+00
1.476562500000000000e+00,7.507361266327554183e+00
1.478027343750000000e+00,7.523039402073537829e+00
1.479492187500000000e+00,7.542590668733318182e+00
1.480957031250000000e+00,7.563310804753726302e+00
1.482421875000000000e+00,7.559813933842783662e+00
1.483886718750000000e+00,7.604291263474646456e+00
1.485351562500000000e+00,7.542671943998780826e+00
1.486816406250000000e+00,7.515390586443720267e+00
1.488281250000000000e+00,7.545187575591149276e+00
1.489746093750000000e+00,7.466763947639625698e+00
1.491210937500000000e+00,7.412001189053975203e+00
1.492675781250000000e+00,7.570179445341171487e+00
1.494140625000000000e+00,7.460489013393882374e+00
1.495605468750000000e+00,7.414704295954913427e+00
1.497070312500000000e+00,7.412903987870204325e+00
1.498535156250000000e+00,7.479564102011363680e+00
1.500000000000000000e+00,7.524111933208538439e+00
1.501464843750000000e+00,7.574873520265728466e+00
1.502929687500000000e+00,7.560981487443624971e+00
1.504394531250000000e+00,7.432176813665557269e+00
1.505859375000000000e+00,7.454437325748132892e+00
1.507324218750000000e+00,7.377869478384600832e+00
1.508789062500000000e+00,7.455141695884034192e+00
1.510253906250000000e+00,7.409152349553570716e+00
1.511718750000000000e+00,7.382725954422328485e+00
1.513183593750000000e+00,7.394876159021188222e+00
1.514648437500000000e+00,7.395128708704453047e+00
1.516113281250000000e+00,7.589551484764990974e+00
1.517578125000000000e+00,7.644185725257914399e+00
1.519042968750000000e+00,7.705301594282762956e+00
1.520507812500000000e+00,7.694057615697406760e+00
1.521972656250000000e+00,7.678604317757740105e+00
1.523437500000000000e+00,7.585175333185110169e+00
1.524902343750000000e+00,7.622484426975987049e+00
1.526367187500000000e+00,7.649968944480201039e+00
1.527832031250000000e+00,7.739026216461352803e+00
1.529296875000000000e+00,7.900047057396103689e+00
1.530761718750000000e+00,7.883998290984009394e+00
1.532226562500000000e+00,7.825155394430898248e+00
1.533691406250000000e+00,7.814269198149000673e+00
1.535156250000000000e+00,7.697514552315128711e+00
1.536621093750000000e+00,7.635483471982287718e+00
1.538085937500000000e+00,7.601054802041148584e+00
1.539550781250000000e+00,7.574226656233342680e+00
1.541015625000000000e+00,7.491787613744470775e+00
1.542480468750000000e+00,7.538233193909609220e+00
1.543945312500000000e+00,7.638384612365634929e+00
1.545410156250000000e+00,7.641987812184391160e+00
1.546875000000000000e+00,7.577296246234058508e+00
1.548339843750000000e+00,7.640011016870812632e+00
1.549804687500000000e+00,7.779059306014256769e+00
1.551269531250000000e+00,7.828297623549842044e+00
1.552734375000000000e+00,7.796996232912771774e+00
1.554199218750000000e+00,7.886920294071702031e+00
1.555664062500000000e+00,7.924644200312255471e+00
1.557128906250000000e+00,7.990260934248488489e+00
1.558593750000000000e+00,7.946570042422496982e+00
1.560058593750000000e+00,7.991111133181060922e+00
1.561523437500000000e+00,8.017418160064638144e+00
1.562988281250000000e+00,7.962444450311953581e+00
1.564453125000000000e+00,8.002452647307430667e+00
1.565917968750000000e+00,8.051734037485879014e+00
1.567382812500000000e+00,8.081011359338058142e+00
1.568847656250000000e+00,8.031243824646603358e+00
1.570312500000000000e+00,7.941723205309789257e+00
1.571777343750000000e+00,8.062826435209796472e+00
1.573242187500000000e+00,7.920431067871883002e+00
1.574707031250000000e+00,7.887091950876508939e+00
1.576171875000000000e+00,7.972132975667808985e+00
1.577636718750000000e+00,7.935363936985619482e+00
1.579101562500000000e+00,7.915609386573082773e+00
1.580566406250000000e+00,7.842794185474907920e+00
1.582031250000000000e+00,7.743372022138441224e+00
1.583496093750000000e+00,7.794825004571570126e+00
1.584960937500000000e+00,7.840499665731620382e+00
1.586425781250000000e+00,7.795538629137554132e+00
1.587890625000000000e+00,7.766867637970811700e+00
1.589355468750000000e+00,7.869516303860230266e+00
1.590820312500000000e+00,7.857578920826669311e+00
1.592285156250000000e+00,7.955518538778724391e+00
1.593750000000000000e+00,7.734877416823842111e+00
1.595214843750000000e+00,7.677759952829856793e+00
1.596679687500000000e+00,7.665447052023873553e+00
1.598144531250000000e+00,7.607444530319389386e+00
1.599609375000000000e+00,7.758475001019476736e+00
1.601074218750000000e+00,7.783235782102561728e+00
1.602539062500000000e+00,7.880361222158537515e+00
1.604003906250000000e+00,7.904397012165351732e+00
1.605468750000000000e+00,8.000627139393566623e+00
1.606933593750000000e+00,8.070493631983078231e+00
1.608398437500000000e+00,8.146072419478626259e+00
1.609863281250000000e+00,8.163043546540110995e+00
1.611328125000000000e+00,8.169476943515508793e+00
1.612792968750000000e+00,8.132242480265887252e+00
1.614257812500000000e+00,8.120157562614933155e+00
1.615722656250000000e+00,8.146953014575998964e+00
1.617187500000000000e+00,8.071745501135929146e+00
1.618652343750000000e+00,7.984132259708299095e+00
1.620117187500000000e+00,8.058672199457250329e+00
1.621582031250000000e+00,7.876522597942997805e+00
1.623046875000000000e+00,7.839104454804235900e+00
1.624511718750000000e+00,7.848435242577743942e+00
1.625976562500000000e+00,7.818386837138142198e+00
1.627441406250000000e+00,7.848576011236612082e+00
1.628906250000000000e+00,7.749798101813556883e+00
1.630371093750000000e+00,7.620338186233385436e+00
1.631835937500000000e+00,7.663471827123371050e+00
1.633300781250000000e+00,7.741575161076487355e+00
1.634765625000000000e+00,7.897989592142950599e+00
1.636230468750000000e+00,7.921841954324561286e+00
1.637695312500000000e+00,7.930557279482298050e+00
1.639160156250000000e+00,7.938646898472244473e+00
1.640625000000000000e+00,7.962032526249180897e+00
1.642089843750000000e+00,7.921442437346847498e+00
1.643554687500000000e+00,7.999649262428753183e+00
1.645019531250000000e+00,7.968802333160923013e+00
1.646484375000000000e+00,7.842894425681480541e+00
1.647949218750000000e+00,7.904073873295282660e+00
1.649414062500000000e+00,7.925510906892760943e+00
1.650878906250000000e+00,7.906685013065857248e+00
1.652343750000000000e+00,7.946848260854875612e+00
1.653808593750000000e+00,7.820416262521818318e+00
1.655273437500000000e+00,7.947154803152532310e+00
1.656738281250000000e+00,7.938260237038603506e+00
1.658203125000000000e+00,8.043563834892424325e+00
1.659667968750000000e+00,8.037098297466174657e+00
1.661132812500000000e+00,8.082353495287122769e+00
1.662597656250000000e+00,8.116574575355636867e+00
1.664062500000000000e+00,8.070678612525673756e+00
1.665527343750000000e+00,8.079070672087368621e+00
1.666992187500000000e+00,8.117077874359672762e+00
1.668457031250000000e+00,8.170198182529105679e+00
1.669921875000000000e+00,8.275814028077835616e+00
1.671386718750000000e+00,8.302510681876412946e+00
1.672851562500000000e+00,8.471389435730518613e+00
1.674316406250000000e+00,8.417558964448030423e+00
1.675781250000000000e+00,8.515975991288213365e+00
1.677246093750000000e+00,8.516772738076888061e+00
1.678710937500000000e+00,8.498101369645278069e+00
1.680175781250000000e+00,8.537097859183747417e+00
1.681640625000000000e+00,8.637058700227402852e+00
1.683105468750000000e+00,8.680011007161827052e+00
1.684570312500000000e+00,8.692923119934754084e+00
1.686035156250000000e+00,8.724427336354295903e+00
1.687500000000000000e+00,8.655310089540956042e+00
1.688964843750000000e+00,8.702336237611229208e+00
1.690429687500000000e+00,8.760782187501805041e+00
1.691894531250000000e+00,8.654671114052399972e+00
1.693359375000000000e+00,8.600360134376735743e+00
1.694824218750000000e+00,8.696097819646940508e+00
1.696289062500000000e+00,8.663268319787492899e+00
1.697753906250000000e+00,8.602299690818142608e+00
1.699218750000000000e+00,8.675237098336813446e+00
1.700683593750000000e+00,8.744887761486609179e+00
1.702148437500000000e+00,8.642211044836773937e+00
1.703613281250000000e+00,8.753801162589802232e+00
1.705078125000000000e+00,8.758278618328038334e+00
1.706542968750000000e+00,8.871804165714086921e+00
